,time_utc,open,high,low,close,volume_krw,volume_market,t-1_range,target,signal,strategy_returns2,cumulative_returns2
862,2020-02-04,10750000.0,10790000.0,10504000.0,10635000.0,45509665494.21313,4273.50735062,260000.0,10828000.0,0,-0.0,0.8463007998489294
863,2020-02-05,10636000.0,11116000.0,10589000.0,11054000.0,61300553914.19267,5644.68431028,286000.0,10721800.0,1,0.02697547956499845,0.8691301697810959
864,2020-02-06,11068000.0,11410000.0,10905000.0,11264000.0,64300123937.46006,5742.27238319,527000.0,11226100.0,1,-0.0006319523610157805,0.8685809209182728
865,2020-02-07,11269000.0,11610000.0,11256000.0,11490000.0,47385485847.47539,4139.85704717,505000.0,11420500.0,1,0.002077523576025568,0.8703854182591665
866,2020-02-08,11490000.0,11600000.0,11257000.0,11568000.0,49928407922.05405,4372.50942089,354000.0,11596200.0,1,-0.006439821389765644,0.864780291625321
867,2020-02-09,11568000.0,11863000.0,11567000.0,11821000.0,57924089180.77049,4936.95291749,343000.0,11670900.0,1,0.008852996118551204,0.8724361881904796
868,2020-02-10,11821000.0,11864000.0,11392000.0,11520000.0,60459892531.15172,5213.48423455,296000.0,11909800.0,0,-0.0,0.8724361881904796
869,2020-02-11,11520000.0,11950000.0,11269000.0,11819000.0,69984450456.1307,6034.79122331,472000.0,11661600.0,1,0.009489236262605538,0.8807149413042661
870,2020-02-12,11820000.0,11956000.0,11761000.0,11793000.0,78341582233.6628,6619.13819041,681000.0,12024300.0,0,-0.0,0.8807149413042661
871,2020-02-13,11793000.0,12044000.0,11580000.0,11793000.0,108560211308.22157,9190.66395973,195000.0,11851500.0,1,-0.008944064295658779,0.8728377702430934
872,2020-02-14,11793000.0,11899000.0,11717000.0,11845000.0,52247414483.7466,4420.81384236,464000.0,11932200.0,0,-0.0,0.8728377702430934
873,2020-02-15,11857000.0,11889000.0,11400000.0,11503000.0,56761104058.12535,4844.00618252,182000.0,11911600.0,0,-0.0,0.8728377702430934
874,2020-02-16,11513000.0,11766000.0,11320000.0,11659000.0,61959756344.30487,5377.24392055,489000.0,11659700.0,1,-0.00406803560983562,0.869287035112135
875,2020-02-17,11659000.0,11691000.0,11136000.0,11438000.0,67010421516.05557,5888.97179664,446000.0,11792800.0,0,-0.0,0.869287035112135
876,2020-02-18,11438000.0,11900000.0,11308000.0,11838000.0,62996029296.634186,5450.8758839,555000.0,11604500.0,1,0.016113424102718772,0.8832942257758918
877,2020-02-19,11837000.0,11973000.0,11350000.0,11415000.0,67070310930.246216,5713.59402305,592000.0,12014600.0,0,-0.0,0.8832942257758918
878,2020-02-20,11419000.0,11580000.0,11350000.0,11520000.0,72234337182.59335,6303.71044042,623000.0,11605900.0,0,-0.0,0.8832942257758918
879,2020-02-21,11532000.0,11620000.0,11454000.0,11498000.0,49077437552.63174,4249.29863364,230000.0,11601000.0,1,-0.012886509438841478,0.8719116463981565
880,2020-02-22,11498000.0,11529000.0,11395000.0,11496000.0,21067376074.52816,1836.08707185,166000.0,11547800.0,0,-0.0,0.8719116463981565
881,2020-02-23,11495000.0,11831000.0,11482000.0,11753000.0,38424742191.869,3288.45979643,134000.0,11535200.0,1,0.014873261599278698,0.884879816406494
882,2020-02-24,11753000.0,11840000.0,11555000.0,11633000.0,36343856049.82913,3115.02855796,349000.0,11857700.0,0,-0.0,0.884879816406494
883,2020-02-25,11635000.0,11639000.0,11280000.0,11330000.0,44619424372.32915,3895.25756826,285000.0,11720500.0,0,-0.0,0.884879816406494
884,2020-02-26,11330000.0,11408000.0,10628000.0,10741000.0,82455216388.6713,7477.71264507,359000.0,11437700.0,0,-0.0,0.884879816406494
885,2020-02-27,10742000.0,10888000.0,10313000.0,10699000.0,68530906781.28176,6437.73425905,780000.0,10976000.0,0,-0.0,0.884879816406494
886,2020-02-28,10696000.0,10840000.0,10306000.0,10575000.0,54606619565.01113,5181.61535688,575000.0,10868500.0,0,-0.0,0.884879816406494
887,2020-02-29,10575000.0,10631000.0,10371000.0,10374000.0,22523893822.66752,2145.36310753,534000.0,10735200.0,0,-0.0,0.884879816406494
888,2020-03-01,10380000.0,10559000.0,10287000.0,10374000.0,34073229456.85715,3275.71519136,260000.0,10458000.0,1,-0.012040096385542168,0.874225778127339
889,2020-03-02,10358000.0,10749000.0,10326000.0,10675000.0,31672027841.03262,3010.56353784,272000.0,10439600.0,1,0.018540666462316637,0.8904345066923572
890,2020-03-03,10675000.0,10689000.0,10405000.0,10502000.0,30119548760.45767,2858.43820794,423000.0,10801900.0,0,-0.0,0.8904345066923572
891,2020-03-04,10502000.0,10588000.0,10420000.0,10503000.0,23622827783.23433,2250.6875987500002,284000.0,10587200.0,1,-0.011960968036874752,0.8797840480188797
892,2020-03-05,10504000.0,10869000.0,10494000.0,10791000.0,38380097237.09234,3582.13634673,168000.0,10554400.0,1,0.018409101265822715,0.8959800816509147
893,2020-03-06,10791000.0,10890000.0,10720000.0,10840000.0,25470551278.05139,2353.86089792,375000.0,10903500.0,0,-0.0,0.8959800816509147
894,2020-03-07,10852000.0,10980000.0,10648000.0,10678000.0,25243997328.05842,2335.98366227,170000.0,10903000.0,1,-0.024644439512060898,0.8738991547246574
895,2020-03-08,10678000.0,10699000.0,9820000.0,9876000.0,51846074009.69201,5043.98089229,332000.0,10777600.0,0,-0.0,0.8738991547246574
896,2020-03-09,9883000.0,10064000.0,9356000.0,9726000.0,74351398658.28822,7692.5758074899995,879000.0,10146700.0,0,-0.0,0.8738991547246574
897,2020-03-10,9726000.0,9849000.0,9413000.0,9574000.0,42778061109.16792,4439.33233281,708000.0,9938400.0,0,-0.0,0.8738991547246574
898,2020-03-11,9574000.0,9637000.0,9163000.0,9510000.0,38718191633.9791,4110.0171637700005,436000.0,9704800.0,0,-0.0,0.8738991547246574
899,2020-03-12,9507000.0,9537000.0,5980000.0,6363000.0,235086071483.29202,29866.02509793,474000.0,9649200.0,0,-0.0,0.8738991547246574
900,2020-03-13,6362000.0,7470000.0,5489000.0,7267000.0,338082041287.79266,50282.2630063,3557000.0,7429100.0,1,-0.025827514019194812,0.8513285120546438
901,2020-03-14,7261000.0,7284000.0,6600000.0,6823000.0,89133217358.10507,12799.58220451,1981000.0,7855300.0,0,-0.0,0.8513285120546438
902,2020-03-15,6823000.0,7298000.0,6660000.0,6909000.0,74519102976.46239,10779.97008444,684000.0,7028200.0,1,-0.02096817802566808,0.8334777042555549
903,2020-03-16,6905000.0,6914000.0,6000000.0,6385000.0,123963673882.0257,19383.80784892,638000.0,7096400.0,0,-0.0,0.8334777042555549
904,2020-03-17,6385000.0,6885000.0,6280000.0,6774000.0,99557225303.8215,14938.32946615,914000.0,6659200.0,1,0.013231239067755831,0.8445056470182044
905,2020-03-18,6774000.0,6895000.0,6371000.0,6745000.0,90178224521.26544,13630.45744463,605000.0,6955500.0,0,-0.0,0.8445056470182044
906,2020-03-19,6747000.0,8111000.0,6613000.0,7679000.0,163162496920.4249,22522.27502999,524000.0,6904200.0,1,0.10821309741896232,0.9358922188698492
907,2020-03-20,7675000.0,8645000.0,7384000.0,7781000.0,193507467825.9072,24142.35878974,1498000.0,8124400.0,1,-0.04627556762345525,0.892583275207272
908,2020-03-21,7788000.0,8093000.0,7415000.0,7740000.0,90568223997.41066,11663.73945474,1261000.0,8166300.0,0,-0.0,0.892583275207272
909,2020-03-22,7740000.0,7970000.0,7335000.0,7366000.0,67529265090.97894,8795.775038580001,678000.0,7943400.0,1,-0.07669698587506607,0.8241248283563796
910,2020-03-23,7379000.0,8189000.0,7219000.0,8047000.0,130578086382.88248,16867.52953401,635000.0,7569500.0,1,0.05907385349098355,0.8728090577249863
911,2020-03-24,8047000.0,8412000.0,7892000.0,8367000.0,124421564467.6691,15158.03958932,970000.0,8338000.0,1,-0.0005299616214919645,0.8723465024215015
912,2020-03-25,8362000.0,8538000.0,8080000.0,8271000.0,104387572650.63805,12629.11800824,520000.0,8518000.0,1,-0.03300530124442357,0.8435544433195605
913,2020-03-26,8276000.0,8344000.0,8091000.0,8272000.0,50572458751.8524,6160.81327022,458000.0,8413400.0,0,-0.0,0.8435544433195605
914,2020-03-27,8281000.0,8365000.0,7820000.0,7880000.0,55144155849.46984,6749.55305514,253000.0,8356900.0,1,-0.061074387344589476,0.7920348725020121
915,2020-03-28,7883000.0,7885000.0,7403000.0,7656000.0,58835916140.38488,7702.10233717,545000.0,8046500.0,0,-0.0,0.7920348725020121
916,2020-03-29,7658000.0,7679000.0,7215000.0,7218000.0,33144434809.19465,4443.49787898,482000.0,7802600.0,0,-0.0,0.7920348725020121
917,2020-03-30,7218000.0,8014000.0,7199000.0,7798000.0,70373556933.76357,9173.56085136,464000.0,7357200.0,1,0.05590585809818948,0.8363142616929272
918,2020-03-31,7794000.0,7989000.0,7735000.0,7799000.0,52283714552.81296,6667.69225968,815000.0,8038500.0,0,-0.0,0.8363142616929272
919,2020-04-01,7799000.0,8096000.0,7529000.0,8074000.0,52150557186.041595,6726.18023048,254000.0,7875200.0,1,0.021235702356765494,0.8540739824309563
920,2020-04-02,8065000.0,8505000.0,7989000.0,8174000.0,100090375777.17305,12240.95376526,567000.0,8235100.0,1,-0.01142743092372894,0.8443141109929725
921,2020-04-03,8160000.0,8434000.0,8041000.0,8156000.0,64473002955.66061,7822.87703206,516000.0,8314800.0,1,-0.023106398614518645,0.8248050525885059
922,2020-04-04,8149000.0,8333000.0,8100000.0,8249000.0,32433052095.35902,3955.73334087,393000.0,8266900.0,1,-0.00617325280334827,0.8197133224853981
923,2020-04-05,8248000.0,8280000.0,8100000.0,8198000.0,23644907828.99628,2884.40931408,233000.0,8317900.0,0,-0.0,0.8197133224853981
924,2020-04-06,8198000.0,8800000.0,8183000.0,8786000.0,72706844879.92377,8571.0711143,180000.0,8252000.0,1,0.06070332622394571,0.8694726477103437
925,2020-04-07,8777000.0,8957000.0,8544000.0,8660000.0,74538410402.35628,8498.13271433,617000.0,8962100.0,0,-0.0,0.8694726477103437
926,2020-04-08,8652000.0,8913000.0,8621000.0,8821000.0,43997731887.30369,5003.68118787,413000.0,8775900.0,1,0.0011310534987863643,0.8704560677906354
927,2020-04-09,8821000.0,8853000.0,8648000.0,8804000.0,36987971406.59018,4206.92418803,292000.0,8908600.0,0,-0.0,0.8704560677906354
928,2020-04-10,8803000.0,8825000.0,8241000.0,8414000.0,55351728618.89104,6529.56215242,205000.0,8864500.0,0,-0.0,0.8704560677906354
929,2020-04-11,8413000.0,8535000.0,8318000.0,8463000.0,22368574096.73553,2654.49523735,584000.0,8588200.0,0,-0.0,0.8704560677906354
930,2020-04-12,8463000.0,8752000.0,8341000.0,8470000.0,35752626298.30619,4191.06001998,217000.0,8528100.0,1,-0.010820744644176223,0.8610370849570992
931,2020-04-13,8464000.0,8472000.0,8162000.0,8379000.0,44627031065.6945,5377.6360057,411000.0,8587300.0,0,-0.0,0.8610370849570992
932,2020-04-14,8379000.0,8456000.0,8272000.0,8378000.0,30379576002.297062,3625.1608847400003,310000.0,8472000.0,0,-0.0,0.8610370849570992
933,2020-04-15,8375000.0,8415000.0,8089000.0,8108000.0,25649898511.09893,3098.6124904099997,184000.0,8430200.0,0,-0.0,0.8610370849570992
934,2020-04-16,8107000.0,8621000.0,7929000.0,8562000.0,67629188061.75458,8091.89938013,326000.0,8204800.0,1,0.039527317277691154,0.8950715710020567
935,2020-04-17,8557000.0,8611000.0,8480000.0,8519000.0,33310417689.91315,3897.44973793,692000.0,8764600.0,0,-0.0,0.8950715710020567
936,2020-04-18,8519000.0,8752000.0,8510000.0,8712000.0,28862336552.48961,3336.68352877,131000.0,8558300.0,1,0.013951102298353689,0.9075588060534545
937,2020-04-19,8712000.0,8734000.0,8546000.0,8660000.0,24012550572.2958,2777.53215337,242000.0,8784600.0,0,-0.0,0.9075588060534545
938,2020-04-20,8660000.0,8720000.0,8366000.0,8387000.0,38092530426.45303,4451.04386799,188000.0,8716400.0,1,-0.041798679913725933,0.8696240460163428
939,2020-04-21,8387000.0,8498000.0,8300000.0,8407000.0,28791068485.2382,3426.08047539,354000.0,8493200.0,1,-0.014157255310130502,0.8573125563730608
940,2020-04-22,8407000.0,8675000.0,8384000.0,8636000.0,27659407696.304173,3244.89172282,198000.0,8466400.0,1,0.01602404686761779,0.8710501729565799
941,2020-04-23,8640000.0,9167000.0,8567000.0,9057000.0,65954842381.01504,7418.27381504,291000.0,8727300.0,1,0.03376985583170057,0.9004654117195015
942,2020-04-24,9052000.0,9231000.0,8985000.0,9100000.0,47706101913.203125,5226.5308807,600000.0,9232000.0,0,-0.0,0.9004654117195015
943,2020-04-25,9100000.0,9280000.0,9060000.0,9164000.0,28532180064.85698,3113.15926538,246000.0,9173800.0,1,-0.0050762553358476995,0.8958944193685141
944,2020-04-26,9155000.0,9377000.0,9149000.0,9376000.0,34981047552.61548,3784.44629212,220000.0,9221000.0,1,0.012801389437154323,0.9073631127254237
945,2020-04-27,9376000.0,9495000.0,9313000.0,9490000.0,43330227689.96457,4609.29072228,228000.0,9444400.0,1,0.0008202387022996964,0.9081073670675203
946,2020-04-28,9490000.0,9497000.0,9339000.0,9410000.0,34671169783.04715,3693.3169669,182000.0,9544600.0,0,-0.0,0.9081073670675203
947,2020-04-29,9410000.0,10681000.0,9376000.0,10530000.0,110444379579.33873,11013.08164828,158000.0,9457400.0,1,0.10940538101380921,1.0074591995629893
948,2020-04-30,10530000.0,11435000.0,10279000.0,10477000.0,195179858446.4715,18049.43050523,1305000.0,10921500.0,1,-0.04470737481115231,0.9624183435211833
949,2020-05-01,10477000.0,11049000.0,10458000.0,10773000.0,78473555696.99442,7311.8450116,1156000.0,10823800.0,1,-0.008701342153402652,0.9540440122194944
950,2020-05-02,10773000.0,10938000.0,10640000.0,10882000.0,45342652581.14126,4199.29888037,591000.0,10950300.0,0,-0.0,0.9540440122194944
951,2020-05-03,10881000.0,11125000.0,10696000.0,10887000.0,59616651319.59256,5450.49595586,298000.0,10970400.0,1,-0.011610244804200462,0.9429673276836444
952,2020-05-04,10882000.0,10955000.0,10451000.0,10850000.0,65617970194.4403,6138.50405855,429000.0,11010700.0,0,-0.0,0.9429673276836444
953,2020-05-05,10837000.0,11020000.0,10740000.0,10972000.0,56764303650.11487,5217.54069649,504000.0,10988200.0,1,-0.005482302906754553,0.9377976951621099
954,2020-05-06,10967000.0,11445000.0,10879000.0,11269000.0,80958950441.74101,7257.03242322,280000.0,11051000.0,1,0.01571864265677314,0.9525386020167087
955,2020-05-07,11269000.0,12062000.0,11128000.0,11998000.0,123671894271.41872,10671.04670395,566000.0,11438800.0,1,0.044878051264118646,0.9952866782290665
956,2020-05-08,11988000.0,12163000.0,11810000.0,11881000.0,84166531533.30441,7019.7893156499995,934000.0,12268200.0,0,-0.0,0.9952866782290665
957,2020-05-09,11881000.0,11950000.0,11477000.0,11550000.0,77216475460.70932,6605.95307729,353000.0,11986900.0,0,-0.0,0.9952866782290665
958,2020-05-10,11553000.0,11600000.0,10220000.0,10671000.0,158191134175.9349,14835.99641846,473000.0,11694900.0,0,-0.0,0.9952866782290665
959,2020-05-11,10672000.0,11248000.0,10121000.0,10448000.0,147447309178.38083,13828.24763273,1380000.0,11086000.0,1,-0.06155783294244994,0.9340189871607956
960,2020-05-12,10441000.0,10866000.0,10400000.0,10677000.0,61999569614.48859,5819.8769528,1127000.0,10779100.0,1,-0.01347999595513533,0.9214284149918484
961,2020-05-13,10680000.0,11347000.0,10660000.0,11268000.0,65233296419.20462,5944.67623229,466000.0,10819800.0,1,0.03741589020129765,0.9559044793955391
962,2020-05-14,11265000.0,11945000.0,11215000.0,11776000.0,117382662080.18298,10116.56034255,687000.0,11471100.0,1,0.02257173345189221,0.9774809005099251
963,2020-05-15,11777000.0,11839000.0,11229000.0,11314000.0,93931677153.55693,8174.219288,730000.0,11996000.0,0,-0.0,0.9774809005099251
964,2020-05-16,11314000.0,11570000.0,11175000.0,11325000.0,51370088939.91094,4514.14006125,610000.0,11497000.0,1,-0.01896836461685657,0.9589396863830395
965,2020-05-17,11322000.0,11831000.0,11275000.0,11619000.0,60280951872.94652,5191.71177335,395000.0,11440500.0,1,0.011594402517372492,0.9700580190968473
966,2020-05-18,11619000.0,11899000.0,11380000.0,11705000.0,76636994385.49396,6557.54613956,556000.0,11785800.0,1,-0.0108636802932342,0.9595196189114912
967,2020-05-19,11704000.0,11833000.0,11430000.0,11727000.0,75842909560.02188,6500.9196182999995,519000.0,11859700.0,0,-0.0,0.9595196189114912
968,2020-05-20,11727000.0,11800000.0,11350000.0,11532000.0,60920389156.02524,5246.78872844,403000.0,11847900.0,0,-0.0,0.9595196189114912
969,2020-05-21,11533000.0,11609000.0,10798000.0,11089000.0,82011331058.865,7323.04594878,450000.0,11668000.0,0,-0.0,0.9595196189114912
970,2020-05-22,11089000.0,11242000.0,10900000.0,11117000.0,46992384425.02881,4239.65573952,811000.0,11332300.0,0,-0.0,0.9595196189114912
971,2020-05-23,11117000.0,11299000.0,11048000.0,11140000.0,23533380573.82142,2106.46390938,342000.0,11219600.0,1,-0.011102698705836148,0.9488663616803782
972,2020-05-24,11140000.0,11249000.0,10630000.0,10664000.0,39202816222.70366,3564.63324161,251000.0,11215300.0,1,-0.053163866967446224,0.8984209566581178
973,2020-05-25,10663000.0,10886000.0,10507000.0,10825000.0,45994606185.37958,4299.98228167,619000.0,10848700.0,1,-0.006192584807396312,0.8928574086912704
974,2020-05-26,10821000.0,10929000.0,10611000.0,10729000.0,34017141090.68883,3154.58974572,379000.0,10934700.0,0,-0.0,0.8928574086912704
975,2020-05-27,10724000.0,11187000.0,10722000.0,11163000.0,48719227591.04233,4433.78330122,318000.0,10819400.0,1,0.02774964142189024,0.9176338816233313
976,2020-05-28,11151000.0,11600000.0,11104000.0,11579000.0,50285107803.29857,4438.47314114,465000.0,11290500.0,1,0.021544353394446658,0.9374037102557421
977,2020-05-29,11579000.0,11603000.0,11276000.0,11398000.0,34168970855.99476,2986.57917583,496000.0,11727800.0,0,-0.0,0.9374037102557421
978,2020-05-30,11397000.0,11603000.0,11303000.0,11581000.0,34962042868.58011,3047.3366699199996,327000.0,11495100.0,1,0.003464719367382689,0.9406515510457215
979,2020-05-31,11583000.0,11585000.0,11363000.0,11432000.0,28986252421.63876,2525.31346136,300000.0,11673000.0,0,-0.0,0.9406515510457215
980,2020-06-01,11432000.0,12230000.0,11402000.0,12112000.0,72340680825.97015,6160.91557592,222000.0,11498600.0,1,0.04933741130224555,0.9870608635117595
981,2020-06-02,12111000.0,12173000.0,11301000.0,11520000.0,102916956260.46538,8745.47328502,828000.0,12359400.0,0,-0.0,0.9870608635117595
982,2020-06-03,11520000.0,11661000.0,11401000.0,11648000.0,35062388672.07668,3039.98605262,872000.0,11781600.0,0,-0.0,0.9870608635117595
983,2020-06-04,11659000.0,11865000.0,11470000.0,11784000.0,48833048011.10401,4182.02295157,260000.0,11737000.0,1,-3.5855840504387834e-06,0.9870573243220705
984,2020-06-05,11785000.0,11855000.0,11561000.0,11597000.0,30417222202.8857,2593.82582445,395000.0,11903500.0,0,-0.0,0.9870573243220705
985,2020-06-06,11601000.0,11699000.0,11512000.0,11641000.0,16923944615.25668,1459.86807286,294000.0,11689200.0,1,-0.008131447900626252,0.979031119114414
986,2020-06-07,11641000.0,11786000.0,11373000.0,11687000.0,30687558395.58496,2655.73231992,187000.0,11697100.0,1,-0.004871458429867168,0.9742618097161018
987,2020-06-08,11680000.0,11719000.0,11560000.0,11690000.0,20145057135.3058,1728.38288947,413000.0,11803900.0,0,-0.0,0.9742618097161018
988,2020-06-09,11690000.0,11777000.0,11550000.0,11688000.0,30362395603.987648,2610.12478709,159000.0,11737700.0,1,-0.008242202714330777,0.9662317463835909
989,2020-06-10,11688000.0,11847000.0,11590000.0,11737000.0,26666609379.25478,2283.5855793200003,227000.0,11756100.0,1,-0.005632681960854301,0.9607892702557312
990,2020-06-11,11732000.0,11799000.0,11058000.0,11090000.0,52048827002.70474,4545.21507399,257000.0,11809100.0,0,-0.0,0.9607892702557312
991,2020-06-12,11090000.0,11449000.0,11062000.0,11380000.0,30023306034.86605,2651.81738048,741000.0,11312300.0,1,0.0019766122539183343,0.962688378100752
992,2020-06-13,11374000.0,11406000.0,11272000.0,11388000.0,13771682146.27066,1212.95040947,387000.0,11490100.0,0,-0.0,0.962688378100752
993,2020-06-14,11382000.0,11395000.0,11156000.0,11246000.0,15908809805.70998,1408.07350246,134000.0,11422200.0,0,-0.0,0.962688378100752
994,2020-06-15,11246000.0,11415000.0,10770000.0,11346000.0,52014354737.37485,4693.79393111,239000.0,11317700.0,1,-0.0015075019482757427,0.9612371234951828
995,2020-06-16,11339000.0,11492000.0,11267000.0,11453000.0,34502891643.72859,3026.56824254,645000.0,11532500.0,0,-0.0,0.9612371234951828
996,2020-06-17,11453000.0,11517000.0,11320000.0,11437000.0,31238353648.22276,2739.25545593,225000.0,11520500.0,0,-0.0,0.9612371234951828
